faiss_id,entity,label,type
1791,reo:82262-gian--luca-pozzato,Prototypical-reasoning-with-low-complexity-Description-Logics:-preliminary-results,soa:Work
1792,reo:53864-marco-botta,Hierarchical-Hidden-Markov-Models-for-User/Process-Profile-Learning,soa:Work
1793,reo:53681-matteo-baldoni,Rule-Based-Policy-Specification,soa:Work
1794,reo:77347-roberto-aringhieri,An-ant-colony-optimization-approach-to-the-Maximum-Diversity-Problem,soa:Work
1795,reo:79074-rosa-meo,Distance-Based-Clustering-for-Categorical-Data,soa:Work
1796,reo:31341-jeremy-james-sproston,Automatic-Verification-of-Real-time-Systems-with-Discrete-Probability-Distributions,soa:Work
1797,reo:16443-matteo-baldoni,SCORM-courseware-adaptation-on-the-Semantic-Web,soa:Work
1798,reo:75544-alessandro-mazzei,Legal-Taxonomy-Syllabus:-Handling-Multilevel-Legal-Ontologies,soa:Work
1799,reo:75078-cristina-baroglio,Goal-Preservation-by-Choreography-Driven-Matchmaking,soa:Work
1800,reo:61649-luca-console,Approximate-reasoning-in-a-system-combining-prototypical-knowledge-with-case-based-reasoning,soa:Work
1801,reo:44782-luca-roversi,Light-Affine-Logic-as-a-Programming-Language:-a-First-Contribution,soa:Work
1802,reo:16656-cristina-baroglio,Reasoning-Web-Third-International-Summer-School-2007,soa:Work
1803,reo:40352-michele-paolo-bocca-garetto,A-Queueing-Network-Model-of-Short-Lived-TCP-Flows-with-Mixed-Wired-and-Wireless-Access-Links,soa:Work
1804,reo:12013-marco-aldinucci,Efficient-Parallel-MonteCarlo-with-FastFlow,soa:Work
1805,reo:38304-luca-luigi-paolini,The-Parametric-Lambda-Calculus:-a-Metamodel-for-Computation,soa:Work
1806,reo:26239-susanna-donatelli,Integrating-Synchronization-with-Priority-into-a-Kronecker-Representation,soa:Work
1807,reo:84516-luca-roversi,MR2029600-(2004k:68053)-Oitavem-Isabel(P-LISB-CM)-Characterizing-NC-with-tier-0-pointers.-(English-summary)-MLQ-Math.-Log.-Q.-50-(2004)-no.-1-9--17.,soa:Work
1808,reo:49521-marco-pironti,controllo-strategico-come-strumento-di-sviluppo-del-family-business,soa:Work
1809,reo:16456-claudio-schifanella,The-Need-of-Capability-Requirements-Inside-Choreographies-and-Interaction-Protocols,soa:Work
1810,reo:25054-rossella-cancelliere,Data-Processing-and-Feature-Screening-in-Function-Approximation:-an-Application-to-Neural-Networks,soa:Work
1811,reo:85207-ruggero-gaetano-pensa,Social-Network-Analysis-as-Knowledge-Discovery-process:-a-case-study-on-Digital-Bibliography,soa:Work
1812,reo:46503-matteo-baldoni,Declarative-Agent-Languages-and-Technologies-V:-Fifth-International-Workshop-DALT-2007-Selected-Revised-and-Invited-Paper,soa:Work
1813,reo:10630-marco-aldinucci,Toward-a-formal-semantics-for-autonomic-components,soa:Work
1814,reo:40355-michele-paolo-bocca-garetto,Modeling-simulation-and-measurements-of-queuing-delay-under-long-tail-internet-traffic,soa:Work
1815,reo:40419-andras-horvath,Translating-hybrid-Petri-nets-into-hybrid-automata,soa:Work
1816,reo:75948-susanna-donatelli,Model-Checking-Timed-and-Stochastic-Properties-with-CSLTA,soa:Work
1817,reo:16384-claudio-schifanella,Personalization-verification-and-conformance-for-logic-base-communicating-agents,soa:Work
1818,reo:50092-roberto-micalizio,On-line-Monitoring-and-Diagnosis-of-Multi-Agent-Systems:-a-Model-Based-Approach,soa:Work
1819,reo:16616-gianluca-torta,Formalizing-the-Abstraction-Process-in-Model-Based-Diagnosis,soa:Work
1820,reo:58183-liliana-ardissono,A-conversational-approach-to-the-interaction-with-Web-Services,soa:Work
1821,reo:44093-valentina-gliozzi,Iterated-Belief-Revision-and-Conditional-Logic,soa:Work
1822,reo:75964-andras-horvath,Compositional-Fluid-Stochastic-Petri-Net-model-for-operational-software-system-performance,soa:Work
1823,reo:51269-francesco-bergadano,Security-Agents-for-Information-Retrieval-in-Distributed-Systems,soa:Work
1824,reo:55018-matteo-baldoni,Reasoning-Methods-for-Personalization-on-the-Semantic-Web,soa:Work
1825,reo:41122-marino-segnan,Tools-for-Integrating-Diagnosis-in-the-Design-Process.-An-application-to-the-Common-Rail-air-and-fuel-delivery-systems,soa:Work
1826,reo:52451-matteo-sereno,Message-Broadcasting-in-Wireless-Vehicular-Ad-Hoc-Networks,soa:Work
1827,reo:40358-michele-paolo-bocca-garetto,On-the-use-of-fixed-point-approximations-to-study-reliable-protocols-over-congested-links,soa:Work
1828,reo:27889-maurizio-lucenteforte,A-novel-adaptive-vector-quantization-method-for-memory-reduction-in-MPEG-2-HDTV-decoders,soa:Work
1829,reo:50166-matteo-sereno,WALTy:-A-User-Behavior-Tailored-Tool-for-Evaluating-Web-Application-Performance,soa:Work
1830,reo:42183-gianluca-torta,IMPROVING-ON-BOARD-DIAGNOSIS-EFFICIENCY-THROUGH-AUTOMATIC-SYSTEM-MODEL-ABSTRACTION,soa:Work
1831,reo:83988-vincenzo-lombardo,A-Virtual-Reality-Reconstruction-of-Poème-Électronique-Based-on-Philological-Research,soa:Work
1832,reo:78828-valentina-gliozzi,The-impact-of-labels-onvisual-categorisation:-a-neural-network-model,soa:Work
1833,reo:12285-sergio-rabellino,Creazione-di-un-video-tutorial-in-un-corso-Moodle,soa:Work
1834,reo:31745-luca-console,On-the-co-operation-between-abductive-and-temporal-reasoning-in-medical-diagnosis,soa:Work
1835,reo:74875-lea-terracini,A-Maple-subroutine-for-computing-Milnor-and-Tyurina-numbers-of-hypersurface-singularities,soa:Work
1836,reo:41677-francesco-bergadano,Selezione-Preliminare-di-Password-in-Ambiente-NT,soa:Work
1837,reo:23562-guido-boella,An-architecture-for-normative-reactive-agents,soa:Work
1838,reo:16707-guido-boella,Multilingual-ontological-analysis-of-european-directives,soa:Work
1839,reo:52249-valentina-gliozzi,Automated-Deduction-for-Logics-of-Default-Reasoning,soa:Work
1840,reo:31723-luca-console,AN-APPROACH-TO-THE-COMPILATION-OF-OPERATIONAL-KNOWLEDGE-FROM-CAUSAL-MODELS,soa:Work
1841,reo:25081-luca-console,Efficient-processing-of-queries-about-qualitative-and-quantitative-temporal-constraints,soa:Work
1842,reo:16482-luca-anselma,Applying-AI-Temporal-Reasoning-Techniques-to-Clinical-Guidelines,soa:Work
1843,reo:30570-liliana-ardissono,Using-dynamic-user-models-in-the-recognition-of-the-plans-of-the-user,soa:Work
1844,reo:81336-matteo-baldoni,Proc.-of-International-Workshop-Declarative-Agent-Languages-and-Technologies-DALT-2009,soa:Work
1845,reo:16529-cristina-bosco,Evalita-parsing-task:-an-analysis-of-the-first-parsing-system-contest-for-Italian,soa:Work
1846,reo:52464-davide-cavagnino,Secure-Logging-for-Irrefutable-Administration,soa:Work
1847,reo:55542-viviana-patti,Reasoning-about-interaction-protocols-for-customizing-web-service-selection-and-composition,soa:Work
1848,reo:52269-luca-console,WS-DIAMOND:-Web-Services---DIAgnosability-MONitoring-and-Diagnosis,soa:Work
1849,reo:57906-viviana-patti,Reasoning-on-choreographies-and-capability-requirements,soa:Work
1850,reo:27687-rossano-gaeta,Methods-of-increasing-modelling-power-for-safety-analysis-applied-to-a-turbine-digital-control-system,soa:Work
1851,reo:52823-rossella-cancelliere,Dynamics-and-Stability-of-Generalized-Cellular-Nonlinear-Network-Model,soa:Work
1852,reo:55197-matteo-baldoni,Personalization-for-the-Semantic-Web,soa:Work
1853,reo:51327-daniele-gunetti,Keystroke-Analysis-of-Different-Languages:-a-Case-Study,soa:Work
1854,reo:72696-roberto-aringhieri,Assessing-efficiency-of-trust-management-in-peer-to-peer-systems,soa:Work
1855,reo:74272-andras-horvath,A-joint-moments-based-analysis-of-networks-of-map/map/1-queues,soa:Work
1856,reo:40653-rosa-meo,Composite-Events-in-Chimera,soa:Work
1857,reo:75088-viviana-patti,Choice-Interoperability-and-Conformance-in-Interaction-Protocols-and-Service-Choreographies,soa:Work
1858,reo:82364-claudio-mattutino,The-Holy-Shroud-shown-to-the-blinds,soa:Work
1859,reo:61430-guido-boella,2nd-Workshop-on-Roles-and-Relationships-in-Object-Oriented-Programming-Multiagent-Systems-and-Ontologies-(Roles-2007),soa:Work
1860,reo:51622-daniele-gunetti,Identity-Verification-through-Dynamic-Keystroke-Analysis,soa:Work
1861,reo:29676-luca-luigi-paolini,Call-by-Value-Solvability,soa:Work
1862,reo:51222-ferruccio-damiani,More-dynamic-object-reclassification:-Fickle-II,soa:Work
1863,reo:55713-diego-magro,Designing-a-Tool-for-Configuring-an-Intelligent-and-Flexible-Web-Based-System,soa:Work
1864,reo:16368-liliana-ardissono,Customer-Information-Sharing-between-E-commerce-Applications,soa:Work
1865,reo:50694-gianluca-torta,Automatic-Abstraction-in-Component-Based-Diagnosis-Driven-by-System-Observability,soa:Work
1866,reo:50092-gianluca-torta,On-line-Monitoring-and-Diagnosis-of-Multi-Agent-Systems:-a-Model-Based-Approach,soa:Work
1867,reo:75070-guido-boella,How-to-Program-Organizations-and-Roles-in-the-JADE-Framework,soa:Work
1868,reo:16690-michele-paolo-bocca-garetto,On-the-Effectiveness-of-the-2-hop-Routing-Strategy-in-Mobile-Ad-Hoc-Networks,soa:Work
1869,reo:50179-roberto-esposito,Tonal-Harmony-Analysis:-a-Supervised-Sequential-Learning-Approach,soa:Work
1870,reo:42156-cristina-gena,Web-Services-and-Semantic-Web-for-Adaptive-Systems,soa:Work
1871,reo:16508-maria-luisa-sapino,A-rule-based-approach-to-message-board-topics-classification,soa:Work
1872,reo:16343-cristina-baroglio,Modeling-verifying-and-reasoning-about-web-services,soa:Work
1873,reo:16552-cristina-bosco,Italian-'allora'-French-'alors':-functions-convergences-and-divergences,soa:Work
1874,reo:50178-roberto-esposito,Trip-Around-the-HMPerceptron-Algorithm:-Empirical-Findings-and-Theoretical-Tenets,soa:Work
1875,reo:16566-alessandro-mazzei,Multilingual-conceptual-dictionaries-based-on-ontologies:-Analytical-Tools-and-Case-Studies,soa:Work
1876,reo:77039-maria-luisa-sapino,AlphaSum:-Size-Constrained-Table-Summarization-using-Value-Lattices,soa:Work
1877,reo:61762-matteo-sereno,On-the-Product-Form-Solution-for-Stochastic-Petri-Nets,soa:Work
1878,reo:16357-guido-boella,The-distribution-of-obligations-by-negotiation-among-autonomous-agents,soa:Work
1879,reo:42540-susanna-donatelli,Co-Chairman-della-conferenza:--27th-International-Conference-on-Applications-and-Theory-of-Petri-Nets-and-Other-Models-of-ConcurrencyTurku-Finland-June-26-30-2006,soa:Work
1880,reo:45818-rossella-cancelliere,Speeding-up-MLP-execution-by-approximating-neural-networks-activation-functions,soa:Work
1881,reo:16647-rosa-meo,Database-Support-for-Data-Mining-Applications,soa:Work
1882,reo:50033-cristina-gena,Towards-a-Tag-Based-User-Model:-How-Can-User-Model-Benefit-from-Tags?,soa:Work
1883,reo:56335-cristina-baroglio,Reasoning-About-Agents'-Interaction-Protocols-Inside-DCaseLP,soa:Work
1884,reo:85537-rosa-meo,Vice-chair-of-the-6th-IEEE-International-Conference-on-Data-Mining,soa:Work
1885,reo:51990-susanna-donatelli,Modelling-with-Generalized-Stochastic-Petri-Nets,soa:Work
1886,reo:45743-andras-horvath,Compositionality-in-the-GreatSPN-tool-and-its-application-to-the-modelling-of-industrial-applications,soa:Work
1887,reo:60009-luca-luigi-paolini,La-chiamata-per-Valore-e-La-valutazione-pigra-nel-λ-calcolo,soa:Work
1888,reo:74393-viviana-bono,Object-Incompleteness-and-Dynamic-Composition-in-Java-Like-Languages,soa:Work
1889,reo:67385-matteo-baldoni,CD_ROM-live-per-il-supporto-online-alla-didattica:-l'esperienza-di-Live!-I-Learn-@-Home,soa:Work
1890,reo:16507-roberto-esposito,A-Novel-Incremental-Approach-to-Association-Rule-Mining-in-Inductive-Databases,soa:Work
1891,reo:81333-cristina-baroglio,Context-based-Ranking-in-Folksonomies,soa:Work
1892,reo:81354-marco-aldinucci,STKM-on-SCA:-A-unified-framework-with-components-workflows-and-algorithmic-skeletons,soa:Work
1893,reo:75332-marco-aldinucci,Virtualinux,soa:Work
1894,reo:39460-cristina-bosco,Segnali-discorsivi-e-tipi-di-testo,soa:Work
1895,reo:75007-marco-aldinucci,Skeleton-Parallel-Programming-and-Parallel-Objects,soa:Work
1896,reo:52132-vincenzo-lombardo,Alternating-from-1-to-x-and-vice-versa,soa:Work
1897,reo:55197-cristina-baroglio,Personalization-for-the-Semantic-Web,soa:Work
1898,reo:16677-marino-segnan,A-framework-for-the-management-of-context-aware-workflow-systems,soa:Work
1899,reo:40670-diego-magro,Description-and-Configuration-of-Complex-Technical-Products-in-a-Virtual-Store,soa:Work
1900,reo:16523-maria-luisa-sapino,Introduction-to-the-Special-Issue-on-Multimedia-Information-Systems,soa:Work
1901,reo:36729-luca-console,Abductive-Reasoning-through-Direct-Deduction-from-Completed-Domain-Models,soa:Work
1902,reo:41956-susanna-donatelli,Backward-Stochastic-Bisimulation-in-CSL-Model-Checking,soa:Work
1903,reo:73137-bruno-giuseppe-barberis,Principio-cosmologico-e-modelli-cosmologici,soa:Work
1904,reo:52133-gian--luca-pozzato,A-Tableaux-Calculus-for-KLM-Preferential-and-Cumulative-Logics,soa:Work
1905,reo:74992-marco-aldinucci,Optimization-Techniques-for-Implementing-Parallel-Skeletons-in-Grid-Environments,soa:Work
1906,reo:28345-rosa-meo,Theory-of-Dependence-Values,soa:Work
1907,reo:84800-ruggero-gaetano-pensa,A-methodology-for-biologically-relevant-pattern-discovery-from-gene-expression-data,soa:Work
1908,reo:31720-luca-console,FUZZY-TEMPORAL-REASONING-ON-CAUSAL-MODELS,soa:Work
1909,reo:28179-rossana-damiano,On-the-ontological-status-of-plans-and-norms,soa:Work
1910,reo:31400-matteo-sereno,Ulam's-Searching-Game-with-Three-Lies,soa:Work
1911,reo:16393-guido-boella,Argument-Games-for-Interactive-Access-Control,soa:Work
1912,reo:82598-daniele-paolo-radicioni,Estrazione-Automatica-di-Informazioni-Relative-alle-Modificazioni-Normative,soa:Work
1913,reo:74804-marco-aldinucci,Towards-the-Automatic-Mapping-of-ASSIST-Applications-for-the-Grid,soa:Work
1914,reo:58151-marino-segnan,A-multi-agent-infrastructure-for-developing-personalized-Web-based-systems,soa:Work
1915,reo:43956-viviana-bono,A-Subtyping-for-Extensible-Incomplete-Objects,soa:Work
1916,reo:40671-diego-magro,Interactive-Configuration-Capability-in-a-Sale-Support-System:-Laziness-and-Focusing-Mechanisms,soa:Work
1917,reo:59424-marino-segnan,Enhancing-Web-Service-Composition-by-Means-of-Diagnosis,soa:Work
1918,reo:41120-claudia-picardi,AUTAS:-a-tool-for-supporting-FMECA-generation-in-aeronautic-systems,soa:Work
1919,reo:23974-cristina-baroglio,Learning-relations:-an-evaluation-of-search-strategies,soa:Work
1920,reo:40672-diego-magro,Problem-Decomposition-in-Configuration,soa:Work
1921,reo:61196-valentina-gliozzi,ALC+T:-Reasoning-About-Typicality-in-Description-Logics,soa:Work
1922,reo:9865-marco-aldinucci,Dynamic-reconfiguration-of-grid-aware-applications-in-ASSIST,soa:Work
1923,reo:73722-ferruccio-damiani,On-Polymorphic-Recursion-Type-Systems-and-Abstract-Interpretation,soa:Work
1924,reo:24533-rossana-damiano,Il-fraintendimento-linguistico-nelle-interazioni-quotidiane,soa:Work
1925,reo:69309-maria-luisa-sapino,Topic-development-based-refinement-of-audio-segmented-television-news,soa:Work
1926,reo:52130-matteo-baldoni,Interaction-among-Objects-via-Roles----Sessions-and-Affordances-in-Java,soa:Work
1927,reo:75090-claudio-schifanella,Conservative-re-use-ensuring-matches-for-service-selection,soa:Work
1928,reo:71389-francesca-cordero,Dissecting-an-alternative-splicing-analysis-workflow-for-GeneChip(R)-Exon-1.0-ST-Affymetrix-arrays,soa:Work
1929,reo:52136-marco-botta,Learning-Complex-Event-Descriptions-by-Abstraction,soa:Work
1930,reo:31663-lea-terracini,A-Taylor-Wiles-system-for-quaternionic-Hecke-algebras,soa:Work
1931,reo:60898-marino-segnan,Ubiquitous-user-assistance-in-a-tourist-information-server,soa:Work
1932,reo:76940-guido-boella,Legal-taxonomy-syllabus,soa:Work
1933,reo:73890-marco-aldinucci,High-level-grid-programming-with-ASSIST,soa:Work
1934,reo:79897-roberto-esposito,CarpeDiem:-Optimizing-the-Viterbi-Algorithm-and-Applications-to-Supervised-Sequential-Learning,soa:Work
1935,reo:40673-diego-magro,Dynamic-Problem-Decomposition-in-Configuration,soa:Work
1936,reo:16596-cristina-baroglio,Verification-of-protocol-conformance-and-agent-interoperability,soa:Work
1937,reo:79779-rosa-meo,Classifications-of-chestnuts-with-experiments-on-feature-selection-and-noise,soa:Work
1938,reo:27741-liliana-ardissono,Customising-the-Interaction-with-Configuration-Systems,soa:Work
1939,reo:57419-stefano-berardi,Krivine's-intuitionistic-proof-of-Classical-Completeness,soa:Work
1940,reo:16362-marco-botta,Learning-Complex-and-Sparse-Events-in-Long-Sequences,soa:Work
1941,reo:16580-roberto-esposito,A-Conditional-Model-for-Tonal-Analysis,soa:Work
1942,reo:40674-diego-magro,STAR:-a-Smart-Tourist-Agenda-Recommender,soa:Work
1943,reo:40880-vincenzo-lombardo,Competence-and-performance-grammar-in-incremental-parsing,soa:Work
1944,reo:16398-guido-boella,From-the-Theory-of-Mind-to-the-Construction-of-Social-Reality,soa:Work
1945,reo:77061-marco-grangetto,Rateless-codes-network-coding-for-simple-and-efficient-P2P-video-streaming,soa:Work
1946,reo:62109-rossana-damiano,Progetto-Dramatour,soa:Work
1947,reo:16441-viviana-patti,Verifying-protocol-conformance-for-logic-based-communicating-agents,soa:Work
1948,reo:79034-francesca-cordero,On-the-use-of-stochastic-Petri-nets-in-the-analysis-of-Signal-Transduction-Pathways-for-Angiogenesis-process,soa:Work
1949,reo:16509-francesco-bergadano,EnFilter:-a-Password-Enforcement-and-Filter,soa:Work
1950,reo:31401-rossano-gaeta,Fluid-Models-for-Large-Scale-Wireless-Sensor-Networks,soa:Work
1951,reo:16354-guido-boella,Game-specification-in-normative-multiagent-system:-the-trias-politica,soa:Work
1952,reo:66577-roberto-micalizio,The-Role-of-Agent-Diagnosis-in-Multi-Agent-Plan-Repair,soa:Work
1953,reo:72691-roberto-aringhieri,An-asymmetric-vehicle-routing-problem-arising-in-the-collection-and-disposal-of-special-waste,soa:Work
1954,reo:43915-susanna-donatelli,GSPN-Models-of-Markovian-Multiserver-Multiqueue-Systems,soa:Work
1955,reo:85246-ruggero-gaetano-pensa,cInQ-IST-2000-26469-European-project-(2001-2004),soa:Work
1956,reo:16417-daniele-paolo-radicioni,A-segmentation-based-prototype-to-compute-string-instruments-fingering,soa:Work
1957,reo:43704-rossella-cancelliere,On-the-approximation-error-introduced-using-Principal-Component-Analysis-in-Neural-Networks,soa:Work
1958,reo:16619-elisa-marengo,Reasoning-based-Curriculum-Sequencing-and-Validation:-integration-in-a-Service-Oriented-Architecture,soa:Work
1959,reo:74269-andras-horvath,Memory-efficient-calculation-of-path-probabilities-in-large-structured-markov-chains,soa:Work
1960,reo:74390-viviana-bono,Type-Safe-Dynamic-Object-Delegation-in-Class-based-Languages,soa:Work
